	aay	Ama	Ance	Antp	apt	Blimp-1	bmm	bowl	brk	Btk29A	bun	cad	CenG1A	CG10479	CG11208	CG14427	CG17724	CG17786	CG43394	CG8147	cnc	croc	Cyp310a1	D	dan	danr	Dfd	disco	Doc2	Doc3	dpn	edl	ems	erm	Esp	E(spl)m5-HLH	eve	exex	fj	fkh	ftz	gk	gt	h	hb	hkb	htl	Ilp4	ImpE2	ImpL2	ken	kni	knrl	Kr	lok	Mdr49	Mes2	MESR3	mfas	Nek2	NetA	noc	nub	numb	oc	odd	peb	prd	pxb	rau	rho	run	sna	srp	tkv	tll	toc	Traf4	trn	tsh	twi	zen	zen2	zfh1
2788	0.636297	0.066613	0.074017	0.147655	0.9680549999999999	0.24913200000000002	0.36918	0.358614	0.31826	0.352406	0.352075	0.25753200000000004	0.102408	0.17156	0.198972	0.152355	0.097969	0.10601300000000001	0.076877	0.423034	0.247986	0.12393399999999999	0.11754200000000001	0.11015799999999999	0.090539	0.093123	0.246946	0.713715	0.256128	0.568657	0.05216799999999999	0.258787	0.179768	0.14658800000000002	0.202708	0.116657	0.024459	0.492342	0.12394300000000001	0.8355389999999999	0.034654000000000004	0.362466	0.059852999999999996	0.220635	0.12191600000000001	0.305381	0.096953	0.046380000000000005	0.168081	0.450578	0.105565	0.059017999999999994	0.141544	0.224109	0.13638699999999998	0.07045599999999999	0.17386600000000002	0.15867699999999998	0.273902	0.54675	0.136541	0.054904999999999995	0.175467	0.16191	0.174621	0.041797	0.299224	0.02913	0.131752	0.282787	0.234604	0.110779	0.075861	0.8556790000000001	0.585271	0.37328	0.063037	0.42668100000000003	0.140268	0.09717200000000001	0.137141	0.041315	0.744556	0.398875
2789	0.46620600000000006	0.07523300000000001	0.032038	0.24857800000000002	0.9657979999999999	0.28013899999999997	0.37861999999999996	0.27210100000000004	0.315452	0.39511199999999996	0.34182199999999996	0.234558	0.06322	0.125755	0.242562	0.174085	0.104486	0.138923	0.10445399999999999	0.480933	0.225583	0.11034300000000001	0.102528	0.08356799999999999	0.047656	0.07658	0.201205	0.9096620000000001	0.121056	0.360001	0.061138	0.16201600000000002	0.116625	0.1329	0.152116	0.055275	0.018868	0.25808200000000003	0.100728	0.749606	0.021588	0.155573	0.038165	0.2034	0.095661	0.153395	0.07119299999999999	0.042807	0.136133	0.141247	0.085562	0.058055999999999996	0.113501	0.195908	0.0747	0.085991	0.16426500000000002	0.128632	0.45767299999999994	0.726755	0.107091	0.058571000000000005	0.090374	0.10546900000000001	0.09009199999999999	0.044474	0.158369	0.044659	0.085204	0.15901600000000002	0.17740999999999998	0.07155700000000001	0.084396	0.439538	0.375498	0.35587199999999997	0.078565	0.496946	0.078266	0.094706	0.08819500000000001	0.032542	0.554295	0.32859299999999997
2790	0.46620600000000006	0.08166699999999999	0.032038	0.185889	0.9168270000000001	0.24390900000000001	0.381044	0.373361	0.351602	0.429967	0.27403	0.235868	0.081242	0.14866500000000002	0.221861	0.174005	0.092971	0.138923	0.167711	0.514392	0.22311999999999999	0.075637	0.12165699999999999	0.065348	0.096535	0.078136	0.187667	0.8824350000000001	0.082748	0.375562	0.060524	0.16201600000000002	0.102583	0.14875	0.13020199999999998	0.06553400000000001	0.019597	0.22083200000000003	0.112043	0.758467	0.024386	0.181323	0.038077	0.25385100000000005	0.10044	0.147067	0.063199	0.042807	0.129672	0.13172	0.095361	0.04819	0.094275	0.197358	0.077253	0.10583800000000002	0.150617	0.081682	0.45767299999999994	0.714704	0.096469	0.049030000000000004	0.083824	0.088834	0.080763	0.059316999999999995	0.166811	0.042908	0.085204	0.145426	0.155411	0.07155700000000001	0.08087000000000001	0.44090100000000004	0.366616	0.37241399999999997	0.10990899999999999	0.496946	0.08110099999999999	0.100324	0.124793	0.025848000000000003	0.556623	0.42305699999999996
2791	0.334669	0.086594	0.043204	0.1824	0.793592	0.386546	0.368487	0.279735	0.230665	0.33926999999999996	0.263877	0.31615	0.058679999999999996	0.09098300000000001	0.192522	0.282999	0.086252	0.114923	0.181869	0.517062	0.11714100000000001	0.11317999999999999	0.075559	0.084561	0.153196	0.045383	0.213613	1.056582	0.06040499999999999	0.227079	0.145037	0.118183	0.082243	0.145669	0.10709500000000001	0.034648000000000005	0.017224	0.141451	0.144176	0.743476	0.022040999999999998	0.182025	0.037721	0.261901	0.129524	0.088515	0.060933	0.027763999999999997	0.12856199999999998	0.14482899999999999	0.1057	0.010855	0.07691100000000001	0.14396099999999998	0.042819	0.063898	0.10736	0.056691	0.441091	0.761249	0.089336	0.13411199999999998	0.10650899999999999	0.100252	0.107705	0.048050999999999996	0.08785599999999999	0.029844	0.101332	0.188137	0.124776	0.083303	0.065202	0.220757	0.193526	0.33711399999999997	0.23479499999999998	0.750735	0.102323	0.079845	0.090796	0.018591999999999997	0.759977	0.34122199999999997
2792	0.455535	0.086536	0.046267	0.13758099999999998	0.999928	0.30601999999999996	0.337136	0.321207	0.356741	0.311727	0.346042	0.275646	0.103591	0.07975800000000001	0.263689	0.225698	0.09965399999999999	0.078559	0.155301	0.49525399999999997	0.159519	0.067378	0.08215599999999999	0.078427	0.089921	0.044507	0.172733	0.967599	0.076419	0.302923	0.058927999999999994	0.151058	0.165295	0.13053199999999998	0.091071	0.088489	0.019709	0.136934	0.129997	0.780565	0.022986000000000003	0.093926	0.032867	0.294419	0.100735	0.130118	0.060474	0.04463	0.124445	0.183806	0.089502	0.028074	0.085267	0.164753	0.074323	0.047904	0.195429	0.143581	0.51922	0.6269359999999999	0.117922	0.05851	0.10586500000000001	0.11358199999999999	0.140058	0.06253600000000001	0.149147	0.029555	0.071675	0.121806	0.157433	0.040767000000000005	0.083099	0.34228200000000003	0.239758	0.389138	0.139561	0.45029300000000005	0.088524	0.0885	0.138182	0.027544	0.36938200000000004	0.28718699999999997
2793	0.259949	0.08879400000000001	0.046267	0.17865799999999998	1.1649909999999999	0.36718	0.404631	0.257807	0.391027	0.242184	0.315847	0.340694	0.089336	0.057864	0.23748400000000003	0.186329	0.08484	0.079815	0.158164	0.35252	0.14644400000000002	0.027992000000000003	0.08215599999999999	0.079565	0.087648	0.026358999999999997	0.156172	1.015295	0.051261	0.322428	0.21164699999999997	0.115354	0.11064500000000001	0.178342	0.104545	0.10311600000000001	0.016708	0.133849	0.135468	0.773101	0.02005	0.09830499999999999	0.027552999999999998	0.24360500000000002	0.112721	0.102034	0.058615	0.029018000000000002	0.13276	0.138737	0.122298	0.018953	0.056824	0.10630099999999999	0.08191	0.053086	0.14969200000000002	0.129455	0.540516	0.786513	0.12036300000000001	0.10886199999999999	0.073811	0.085428	0.111675	0.047781	0.102406	0.034009	0.066843	0.129821	0.165356	0.123643	0.06714400000000001	0.307395	0.242498	0.376854	0.266016	0.39268600000000004	0.139494	0.07247999999999999	0.10815599999999999	0.023867	0.517838	0.288446
2794	0.297308	0.078183	0.043724	0.20845100000000003	1.039929	0.23631300000000002	0.44547	0.247583	0.297159	0.19908199999999998	0.290668	0.162707	0.07399700000000001	0.120526	0.266478	0.202603	0.102538	0.074312	0.21140799999999998	0.49015600000000004	0.199521	0.031775	0.092863	0.101763	0.11178699999999998	0.066028	0.15856099999999998	0.806612	0.061222000000000006	0.29185	0.058178999999999995	0.12458599999999999	0.116789	0.27317199999999997	0.135062	0.128892	0.02002	0.229915	0.088772	0.761005	0.028382	0.146823	0.030857	0.192483	0.10971099999999999	0.155026	0.056576999999999995	0.043029000000000005	0.124644	0.169932	0.037645	0.039961	0.079926	0.162129	0.094989	0.059921	0.249245	0.170993	0.443621	0.8084140000000001	0.10900499999999999	0.071937	0.050601	0.103701	0.187079	0.084781	0.13736500000000001	0.036198	0.088027	0.103942	0.127185	0.082725	0.09685	0.357252	0.372799	0.454867	0.118249	0.47409799999999996	0.07272	0.066107	0.17513800000000002	0.023753	0.547557	0.138157
2795	0.24085399999999998	0.078387	0.029043	0.186569	1.1930530000000001	0.264382	0.409147	0.22993200000000003	0.383847	0.171215	0.200415	0.234107	0.115698	0.072739	0.204706	0.243727	0.097217	0.05124600000000001	0.274582	0.618105	0.166249	0.048496	0.08267000000000001	0.09085	0.084983	0.048369	0.141236	0.75867	0.059137	0.236051	0.201521	0.079933	0.137552	0.137896	0.11932000000000001	0.128892	0.014348	0.099606	0.10659300000000001	0.708518	0.020250999999999998	0.199753	0.029091000000000002	0.24213400000000002	0.110555	0.05414600000000001	0.027024	0.043501	0.104038	0.21301799999999999	0.107999	0.01962	0.050419	0.09017599999999999	0.10155299999999999	0.060388	0.129907	0.19426300000000002	0.508458	0.736804	0.097251	0.120776	0.049207	0.062846	0.15791	0.050281	0.101634	0.036131	0.069365	0.137101	0.12138299999999999	0.044618	0.08293400000000001	0.186023	0.22074000000000002	0.414578	0.337013	0.46593999999999997	0.106955	0.064019	0.13141	0.022082	0.29645900000000003	0.165983
2796	0.266351	0.09219	0.045344	0.173337	0.648841	0.45742200000000005	0.41512200000000005	0.22993200000000003	0.484972	0.13439700000000002	0.231623	0.220146	0.150092	0.072739	0.213954	0.22884899999999997	0.10483800000000001	0.06967000000000001	0.421546	0.519517	0.164951	0.032795	0.07597000000000001	0.10418	0.084983	0.086879	0.130119	0.8859049999999999	0.042197000000000005	0.299335	0.23369299999999998	0.092306	0.07485599999999999	0.16794800000000001	0.15675799999999998	0.22201300000000002	0.015228	0.10765	0.11250999999999999	0.637811	0.032094	0.083763	0.028907	0.27320700000000003	0.111642	0.035975	0.028266000000000003	0.043501	0.123071	0.181563	0.20447200000000001	0.011034	0.046097000000000006	0.045156	0.07181	0.051566999999999995	0.177062	0.19507	0.577684	0.736804	0.106549	0.201923	0.04964	0.061453999999999995	0.097588	0.043697	0.06422699999999999	0.036670999999999995	0.115703	0.089298	0.10866400000000001	0.11588	0.087826	0.171619	0.237379	0.38618	0.35405	0.40967600000000004	0.106955	0.06801	0.112724	0.021141	0.411699	0.087041
2797	0.251371	0.170944	0.017987	0.13914200000000002	0.615684	0.34066199999999996	0.412578	0.233994	0.523033	0.09568099999999999	0.173019	0.269982	0.174112	0.054565999999999996	0.223811	0.212304	0.147432	0.146063	0.343141	0.357867	0.15540299999999999	0.101484	0.100101	0.238296	0.08404099999999999	0.034513999999999996	0.169929	0.9385950000000001	0.034479	0.253855	0.36889	0.042362000000000004	0.086383	0.180391	0.095951	0.307601	0.016413	0.07458200000000001	0.230609	0.543538	0.068614	0.102701	0.034702	0.183704	0.215077	0.04716	0.021574	0.038972	0.10635499999999999	0.054956	0.40875900000000004	0.037388	0.02814	0.022501	0.133511	0.023056999999999998	0.32516799999999996	0.20555700000000002	0.5293260000000001	1.024067	0.102159	0.34815	0.078437	0.06204400000000001	0.067932	0.029074000000000003	0.078095	0.045295	0.094618	0.114852	0.112579	0.314949	0.181457	0.10978900000000001	0.24386599999999997	0.38944	0.302788	0.451083	0.120573	0.048481	0.175547	0.019661	0.338462	0.037239
2798	0.187093	0.144281	0.042736	0.155374	0.732167	0.315189	0.400221	0.230893	0.39934400000000003	0.10909400000000001	0.168106	0.192727	0.165765	0.093209	0.278955	0.15771	0.079515	0.115061	0.340377	0.70519	0.124625	0.043576	0.113705	0.141543	0.068562	0.03664	0.146527	0.923193	0.032274000000000004	0.22514299999999998	0.191166	0.039098	0.095743	0.191158	0.10314200000000001	0.21202	0.018819	0.066214	0.179979	0.6224689999999999	0.028921	0.088698	0.016523	0.239718	0.14813099999999998	0.114098	0.030757999999999997	0.038407	0.099748	0.10589200000000001	0.11480599999999999	0.001934	0.039956	0.038567000000000004	0.110024	0.046583	0.296723	0.39116	0.440061	0.504325	0.081833	0.25447600000000004	0.087556	0.04239	0.121502	0.05715800000000001	0.203811	0.034414	0.089036	0.140263	0.092817	0.098438	0.24329800000000001	0.135515	0.131581	0.461338	0.267151	0.23852800000000002	0.12110699999999999	0.051382000000000004	0.266817	0.01712	0.43504799999999993	0.11578800000000002
2799	0.158172	0.158089	0.023146	0.188849	0.594625	0.35052300000000003	0.411163	0.210157	0.446288	0.122602	0.179896	0.470627	0.11049300000000001	0.10825499999999999	0.195676	0.22380500000000003	0.10843399999999999	0.146063	0.343141	0.446946	0.157155	0.084989	0.100101	0.336805	0.102703	0.053255	0.160722	0.991668	0.041115	0.421671	0.38768600000000003	0.067512	0.073737	0.23557399999999998	0.113613	0.245162	0.016671000000000002	0.06954199999999999	0.336359	0.444413	0.12263800000000001	0.128139	0.036518	0.16919700000000001	0.31248400000000004	0.028835000000000003	0.035256	0.046377	0.133301	0.11481	0.58953	0.035437	0.02012	0.020219	0.08316	0.0441	0.302034	0.242998	0.424379	0.725168	0.104643	0.317054	0.036145	0.043660000000000004	0.06586399999999999	0.026087	0.12947	0.039389999999999994	0.10428699999999999	0.140177	0.09855	0.360108	0.29847199999999996	0.18218900000000002	0.20240999999999998	0.392987	0.19221400000000002	0.347576	0.359587	0.041204000000000005	0.19986800000000002	0.019896	0.33723200000000003	0.179846
2800	0.17916300000000002	0.197775	0.047072	0.182273	0.732167	0.315189	0.409351	0.230893	0.26757	0.0	0.18321800000000002	0.076848	0.16101500000000002	0.074723	0.204583	0.194232	0.11008299999999999	0.159742	0.340377	0.580425	0.142585	0.034272000000000004	0.159391	0.150703	0.06325599999999999	0.051852999999999996	0.12322000000000001	1.06379	0.048955	0.206287	0.23196999999999998	0.022542	0.069022	0.19630899999999998	0.13908299999999998	0.233423	0.017129	0.086214	0.190469	0.567868	0.045269	0.127415	0.033086000000000004	0.198049	0.174012	0.06978200000000001	0.029981	0.038407	0.094483	0.091507	0.367543	0.021122	0.027797000000000002	0.028295999999999998	0.102211	0.046583	0.344004	0.474368	0.442479	0.623063	0.096347	0.26219699999999996	0.068716	0.045065	0.14618	0.037835	0.10496400000000002	0.032827999999999996	0.080204	0.133388	0.128554	0.13189800000000002	0.310242	0.066561	0.12576199999999998	0.428368	0.279065	0.23852800000000002	0.089366	0.046546	0.297654	0.019415	0.43545900000000004	0.11578800000000002
2801	0.251625	0.23683200000000001	0.011017	0.141797	0.6215350000000001	0.235208	0.435575	0.253673	0.446288	0.10057	0.157832	0.355636	0.22327800000000003	0.088961	0.22530799999999998	0.199036	0.084875	0.15404	0.38757600000000003	0.218764	0.14311	0.061006	0.126711	0.180081	0.102703	0.074558	0.16577999999999998	0.900582	0.03877	0.180198	0.352315	0.05418099999999999	0.082012	0.152062	0.14384	0.157563	0.019777	0.070026	0.336359	0.44097	0.145743	0.098197	0.025189	0.208263	0.307771	0.045561000000000004	0.025725	0.046377	0.142312	0.10781700000000001	0.68291	0.033677	0.020353	0.023018	0.087144	0.0441	0.350213	0.3577	0.44318	0.629522	0.103155	0.315616	0.026794	0.044588	0.071812	0.024738	0.11286600000000001	0.036011	0.10428699999999999	0.151657	0.084382	0.318688	0.470445	0.067944	0.150619	0.346763	0.21264499999999997	0.37453800000000004	0.18753599999999998	0.050936	0.284043	0.018877	0.18906199999999998	0.094803
2802	0.11786700000000001	0.247817	0.056432	0.167163	0.741228	0.098327	0.3929	0.269069	0.23736500000000002	0.097485	0.146681	0.070478	0.180382	0.08878899999999999	0.18003	0.26761999999999997	0.10211	0.147871	0.332098	0.470138	0.162323	0.048425	0.14994000000000002	0.136351	0.15243199999999998	0.079932	0.13542300000000002	1.0563770000000001	0.052608	0.190548	0.20879499999999998	0.017207	0.070378	0.199243	0.191903	0.191972	0.016182	0.09408899999999999	0.21249200000000001	0.582008	0.047998	0.160164	0.027285000000000004	0.22408499999999998	0.161135	0.080982	0.036639	0.038741000000000005	0.102279	0.094788	0.265766	0.022835	0.020901	0.025718	0.081329	0.072585	0.339632	0.508365	0.54385	0.683502	0.097551	0.324639	0.033458	0.05824	0.155877	0.028709	0.107946	0.031029	0.058790999999999996	0.12906800000000002	0.085188	0.08830199999999999	0.41558199999999995	0.15089	0.201496	0.44877	0.23108299999999998	0.37085799999999997	0.116389	0.049014	0.374232	0.023659	0.239222	0.13530799999999998
